unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,voltage_attenuation,peak_delays,distance_to_soma
1,-1,soma[0]_0,root,soma,0.6102870106697083,0.5456280708312988,0.35874032974243164,8.387995719909668,1.0,0.0,0.0
2,1,dend[0]_0,soma[0]_0,dend,-12.481900215148926,-7.630539894104004,-5.977029800415039,1.7050000429153442,0.9733723897804577,0.0,3.6953555464519363
3,2,dend[1]_0,dend[0]_0,dend,-20.131900787353516,-13.280500411987305,-6.727029800415039,1.1200000047683716,0.8824036186005993,0.025,17.127988101819895
4,3,dend[2]_0,dend[1]_0,dend,-32.80189895629883,-24.33049964904785,-7.227029800415039,0.6449999809265137,0.743375147830262,0.1,38.018819650078434
5,4,dend[2]_1,dend[2]_0,dend,-40.601898193359375,-36.1505012512207,-7.027029991149902,0.7350000143051147,0.570994479402215,0.25,60.32592872876347
6,5,dend[2]_2,dend[2]_1,dend,-51.17190170288086,-51.390499114990234,-8.427029609680176,0.6200000047683716,0.4355951394779571,0.375,82.63303780744852
7,6,dend[2]_3,dend[2]_2,dend,-62.031898498535156,-68.09049987792969,-7.277029991149902,0.7049999833106995,0.32449557214806185,0.47500000000000003,104.94014688613356
8,7,dend[2]_4,dend[2]_3,dend,-65.33190155029297,-86.42050170898438,-8.527029991149902,0.6200000047683716,0.23623851166015178,0.5750000000000001,127.2472559648186
9,8,dend[3]_0,dend[2]_4,dend,-73.66190338134766,-106.18099975585938,-20.976999282836914,0.4699999988079071,0.17067905991668836,0.75,149.30435217278145
10,9,dend[3]_1,dend[3]_0,dend,-87.04190063476562,-124.58100128173828,-34.57699966430664,0.675000011920929,0.13794069262083977,0.9500000000000001,171.11143551002215
11,10,dend[3]_2,dend[3]_1,dend,-88.36190032958984,-143.63099670410156,-50.527000427246094,0.7350000143051147,0.12192665354464303,1.125,192.91851884726285
12,11,dend[3]_3,dend[3]_2,dend,-93.29190063476562,-158.99099731445312,-61.72700119018555,1.2350000143051147,0.1070210032037051,1.35,214.72560218450351
13,12,dend[3]_4,dend[3]_3,dend,-91.34190368652344,-169.79100036621094,-68.12699890136719,1.1200000047683716,0.0912479198953266,1.85,236.53268552174418
14,13,dend[3]_5,dend[3]_4,dend,-89.02189636230469,-179.33099365234375,-74.927001953125,1.1200000047683716,0.08515292342246794,2.2,258.3397688589849
15,14,dend[3]_6,dend[3]_5,dend,-87.36190032958984,-188.9810028076172,-80.62699890136719,0.5,0.08121400952865936,2.5500000000000003,280.14685219622555
16,15,dend[4]_0,dend[3]_6,dend,-86.34190368652344,-189.75100708007812,-89.37699890136719,0.5299999713897705,0.08072714036104017,2.575,297.82436357443447
17,15,dend[5]_0,dend[3]_6,dend,-88.61190032958984,-196.43099975585938,-86.677001953125,0.5299999713897705,0.08082339380129308,2.575,294.4923387312246
18,8,dend[6]_0,dend[2]_4,dend,-77.25189971923828,-101.4010009765625,-7.727029800415039,0.29499998688697815,0.1806287972720354,0.7250000000000001,148.02897783186847
19,18,dend[6]_1,dend[6]_0,dend,-91.8019027709961,-108.98100280761719,-5.427030086517334,0.29499998688697815,0.1471512018195,0.875,167.28531248728316
